player_id,name,pos,most_recent_year,first_season,cluster,archetype,archetype_score,rank_in_archetype,pca1,pca2,pts_per_g,ast_per_g,treb_per_g,blk_per_g,stl_per_g,ts_pct,usg_pct,bpm,ws_per_40,per,mpg,games_played,opp_win_pct,height_in,weight_lbs,pts_per_g_latest,ast_per_g_latest,treb_per_g_latest,blk_per_g_latest,stl_per_g_latest,ts_pct_latest,fg3_pct_latest,ft_pct_latest,oreb_per_g_latest,dreb_per_g_latest,fg_pct_latest,usg_pct_latest,bpm_latest,per_latest,ws_per_40_latest,tov_per_g_latest,mpg_latest,games_played_latest,wins_latest,losses_latest,birth_year,conference,team
carla-fuster-1,Carla Fuster,"pos    G
pos    G
Name: 12150, dtype: object",2026,2026,,,,,,,3.6,0.8,1.1,0.1,0.3,0.434,15.4,-6.6,-0.022,5.8,16.2,31,0.5368,70.0,,3.6,0.8,1.1,0.1,0.3,0.434,0.279,0.789,0.3,0.8,0.325,15.4,-6.6,5.8,-0.022,1.0,16.2,,4.0,28.0,,Mountain West Conference,San Jose State
claudia-armato-1,Claudia Armato,"pos    G
pos    G
Name: 12151, dtype: object",2022,2022,,,,,,,1.3,1.0,0.7,0.0,0.3,0.301,8.9,-4.8,-0.01,1.6,16.2,27,0.5265,65.0,,1.3,1.0,0.7,0.0,0.3,0.301,0.048,0.591,0.3,0.4,0.217,8.9,-4.8,1.6,-0.01,0.8,16.2,,16.0,15.0,,Conference USA,UAB
rebekah-dallinger-1,Rebekah Dallinger,"pos    G
pos    G
Name: 15031, dtype: object",2023,2022,,,,,,,2.733608188491461,1.0,1.3112027294971538,0.2962657568342821,0.3481328784171411,0.3627468486331435,15.38588759281151,0.9775945410056928,0.0216306985108001,6.285063027337129,13.98588759281151,58,0.5694029333762223,69.0,,1.8,1.0,1.0,0.4,0.4,0.342,0.206,0.778,0.1,0.8,0.25,13.0,1.6,6.7,0.018,0.6,11.6,,19.0,17.0,,Big 12 Conference,Kansas State
kyra-grimshaw-1,Kyra Grimshaw,"pos    G-F
pos    G-F
Name: 12154, dtype: object",2022,2022,,,,,,,6.1,0.2,3.4,0.0,0.7,0.434,22.2,-6.3,0.054,10.7,16.2,30,0.4639,70.0,,6.1,0.2,3.4,0.0,0.7,0.434,0.302,0.696,1.6,1.8,0.348,22.2,-6.3,10.7,0.054,1.6,16.2,,15.0,15.0,,Metro Atlantic Athletic Conference,Niagara
julie-brosseau-1,Julie Brosseau,"pos    G
pos    G
Name: 12158, dtype: object",2022,2022,,,,,,,5.5,1.5,1.4,0.0,0.5,0.531,19.3,4.9,0.094,12.7,16.2,31,0.5498,69.0,,5.5,1.5,1.4,0.0,0.5,0.531,0.406,0.87,0.1,1.3,0.367,19.3,4.9,12.7,0.094,1.4,16.2,,21.0,10.0,,Big 12 Conference,Kansas
paulina-hernandez-1,Paulina Hernandez,"pos    F
pos    F
Name: 12160, dtype: object",2026,2024,,,,,,,6.221052312910597,0.5922708628943524,3.2111426711747986,1.557305800458657,0.3266194106105483,0.5531830079989087,21.797497010673094,2.9207114630955107,0.2341537452397004,25.326360897468177,13.993549298557156,61,0.4831440452827456,74.0,,7.4,0.7,3.7,1.8,0.4,0.572,0.377,0.706,1.4,2.3,0.492,22.6,5.0,28.2,0.26,0.6,16.2,,25.0,10.0,,Horizon League,Youngstown State
anabel-latorre-ciria-1,Anabel LaTorre Ciria,"pos    F
pos    F
Name: 12171, dtype: object",2026,2024,,,,,,,3.204179892689552,0.2999999999999999,4.087816969471199,0.5081814616091763,0.1999999999999999,0.4799906915815975,14.77763472340221,-10.902000784459812,0.0243308249397656,11.427080140597123,15.520542815907902,49,0.4997430471932849,75.0,,3.7,0.3,4.4,0.6,0.2,0.536,,0.64,2.3,2.2,0.517,15.2,-10.7,14.2,0.046,1.4,16.2,,8.0,21.0,,America East Conference,Massachusetts-Lowell
melissa-whitmore-1,Melissa Whitmore,"pos    G
pos    G
Name: 12176, dtype: object",2023,2023,,,,,,,5.8,1.1,2.8,0.3,0.3,0.565,20.2,-5.6,0.097,16.1,16.2,20,0.4452,73.0,,5.8,1.1,2.8,0.3,0.3,0.565,0.273,0.667,0.4,2.4,0.495,20.2,-5.6,16.1,0.097,1.2,16.2,,9.0,20.0,,Northeast Conference,Stonehill
frode-flos-van-der-schans-1,Frode Flos Van der Schans,"pos    F-C
pos    F-C
Name: 12179, dtype: object",2026,2025,,,,,,,2.6802864461366944,0.6176074173012603,2.6528222519037814,0.3450716115341735,0.2725358057670868,0.5085989898639482,12.471103575083616,-2.1197135538633063,0.0990564450380756,11.333108698040476,14.634540928723949,56,0.5041,76.0,,2.9,0.7,2.9,0.4,0.3,0.527,0.286,0.727,1.0,1.9,0.453,11.4,-1.9,11.8,0.104,0.8,16.2,,20.0,11.0,,Southern Conference,Chattanooga
donnetta-johnson-1,Donnetta Johnson,"pos    G
pos    G
Name: 12183, dtype: object",2022,2022,,,,,,,5.2,0.8,2.7,0.2,0.5,0.4239999999999999,20.8,4.9,0.121,13.9,16.2,19,0.5802,71.0,,5.2,0.8,2.7,0.2,0.5,0.424,0.25,0.75,1.2,1.5,0.396,20.8,4.9,13.9,0.121,0.9,16.2,,23.0,9.0,,Southeastern Conference,Mississippi
shannon-clarke-1,Shannon Clarke,"pos    G-F
pos    G-F
Name: 12186, dtype: object",2023,2023,,,,,,,4.2,1.1,2.8,0.1,0.2,0.355,23.9,-10.5,-0.063,5.2,16.2,10,0.49,73.0,,4.2,1.1,2.8,0.1,0.2,0.355,0.2,0.531,1.3,1.5,0.25,23.9,-10.5,5.2,-0.063,1.8,16.2,,1.0,29.0,,Patriot League,Navy
grace-klag-1,Grace Klag,"pos    F
pos    F
Name: 12188, dtype: object",2026,2025,,,,,,,4.6700186286759795,0.9845065200365928,4.63802608014637,0.2835009314337989,0.3,0.4499135935349635,23.586517697242176,-5.60804470882235,0.0798532582187959,16.914897542282116,14.764581034740509,44,0.4917,74.0,,5.0,1.1,5.1,0.3,0.3,0.425,0.0,0.633,2.1,3.0,0.404,23.9,-6.4,15.1,0.049,1.6,16.2,,7.0,24.0,,Patriot League,Colgate
kaila-anderson-1,Kaila Anderson,"pos    G
pos    G
Name: 12193, dtype: object",2022,2022,,,,,,,3.7,2.7,1.0,0.1,0.9,0.445,16.6,1.4,0.081,11.3,16.2,31,0.5343,65.0,,3.7,2.7,1.0,0.1,0.9,0.445,0.286,0.667,0.1,0.9,0.294,16.6,1.4,11.3,0.081,1.5,16.2,,21.0,10.0,,American Athletic Conference,Tulane
madison-ayers-1,Madison Ayers,"pos    G
pos    G
Name: 12195, dtype: object",2026,2026,,,,,,,3.6,0.9,1.4,0.0,0.7,0.392,16.6,-3.6,0.035,7.800000000000001,16.2,24,0.4994,68.0,,3.6,0.9,1.4,0.0,0.7,0.392,0.173,0.75,0.2,1.3,0.261,16.6,-3.6,7.8,0.035,0.9,16.2,,14.0,18.0,,Ohio Valley Conference,Southeast Missouri State
jemya-evans-1,Je'Mya Evans,"pos    F
pos    F
Name: 19510, dtype: object",2026,2023,,,,,,,3.3187376708834893,0.2345825113922326,2.745825113922326,0.0672912556961163,0.2672912556961163,0.453785338582262,17.305621301265045,-6.717718607597091,0.0344957264809902,9.38040762531456,12.765581848092213,51,0.5108,72.0,,1.3,0.1,1.4,0.0,0.2,0.441,,0.417,0.7,0.7,0.441,16.7,-8.4,7.9,0.017,0.5,5.7,,15.0,16.0,,Sun Belt Conference,Southern Mississippi
matilda-soderlund-1,Matilda Soderlund,"pos    G
pos    G
Name: 12202, dtype: object",2024,2024,,,,,,,5.6,0.4,0.6,0.0,0.2,0.52,17.2,-2.8,0.093,11.8,16.2,30,0.4536,66.0,,5.6,0.4,0.6,0.0,0.2,0.52,0.349,0.667,0.1,0.4,0.368,17.2,-2.8,11.8,0.093,0.6,16.2,,15.0,15.0,,Ohio Valley Conference,Morehead State
marckalia-celestine-1,Marckalia Celestine,"pos    F
pos    F
Name: 12207, dtype: object",2026,2026,,,,,,,2.6,0.0,3.9,0.8,0.3,0.451,11.6,-10.3,0.012,7.6,16.2,28,0.4316999999999999,74.0,,2.6,0.0,3.9,0.8,0.3,0.451,0.0,0.565,1.5,2.5,0.397,11.6,-10.3,7.6,0.012,1.2,16.2,,2.0,28.0,,Southwest Athletic Conference,Prairie View A&M
samantha-mullock-1,Samantha Mullock,"pos    F
pos    F
Name: 12209, dtype: object",2026,2026,,,,,,,1.5,0.2,2.7,0.1,0.4000000000000001,0.389,8.1,-9.7,-0.024,5.4,16.2,30,0.4604999999999999,71.0,,1.5,0.2,2.7,0.1,0.4,0.389,0.111,0.333,1.3,1.4,0.385,8.1,-9.7,5.4,-0.024,0.8,16.2,,3.0,27.0,,Big South Conference,Presbyterian
elena-houghton-1,Elena Houghton,"pos    F
pos    F
Name: 12210, dtype: object",2026,2024,,,,,,,1.5757791774945176,1.4542637555965707,2.31099328118487,0.5911387449484745,0.8558476690862059,0.4315949447016763,10.317619682760418,-0.5178253374456849,0.09738047593471,13.480744693408514,13.361284918812228,59,0.5053268841264226,73.0,,1.6,2.0,2.7,0.8,1.1,0.383,0.0,0.333,0.7,2.0,0.385,10.0,0.0,13.5,0.095,0.9,16.2,,11.0,19.0,,Patriot League,Bucknell
deborrah-seitu-redmon-1,Deborrah Seitu-Redmon,"pos    G
pos    G
Name: 12212, dtype: object",2026,2026,,,,,,,1.9,0.9,2.8,0.3,1.2,0.312,10.1,-3.1,0.079,8.5,16.1,30,0.4218,68.0,,1.9,0.9,2.8,0.3,1.2,0.312,0.333,0.548,1.2,1.6,0.253,10.1,-3.1,8.5,0.079,0.8,16.1,,13.0,19.0,,Southwest Athletic Conference,Grambling
jatyjia-jones-1,Jatyjia Jones,"pos    G
pos    G
Name: 12214, dtype: object",2023,2022,,,,,,,4.6434060240474295,0.4747002738203377,2.2735013691016883,0.0252997261796622,0.3,0.4768668932100683,17.366307940789795,0.5023978094372982,0.1081570848843047,12.5976021905627,15.11331067899317,57,0.5113716888289428,71.0,,5.2,0.5,2.4,0.0,0.3,0.467,0.329,0.757,1.0,1.4,0.355,18.1,0.3,12.8,0.116,0.7,16.1,,22.0,12.0,,Sun Belt Conference,Old Dominion
jordan-thomas-2,Jordan Thomas,"pos    F
pos    F
Name: 15249, dtype: object",2026,2025,,,,,,,5.05263819859904,0.4478067417250401,3.5350921323993605,0.34780674172504,0.35219325827496,0.5615657977482489,18.78728539067432,4.991226966900161,0.20404831456874,19.143865165499204,13.805276397198082,60,0.5565,75.0,,3.8,0.5,2.7,0.4,0.3,0.56,0.0,0.667,1.5,1.2,0.522,17.9,5.2,18.1,0.191,1.0,11.3,,28.0,7.0,,Big 12 Conference,West Virginia
aniya-matthews-1,Aniya Matthews,"pos    C
pos    C
Name: 19338, dtype: object",2024,2023,,,,,,,1.730430351054371,0.5747814269478323,2.024344280843497,0.5121721404217485,0.1686953567369581,0.3930867497158706,11.082616081576049,-7.232178935471712,0.0280433748579353,7.398251415582658,12.906926387169724,32,0.4775705458669037,75.0,,0.7,0.3,1.2,0.1,0.1,0.345,0.0,0.5,0.1,1.1,0.333,12.8,-8.4,5.2,0.004,0.3,5.9,,10.0,20.0,,Patriot League,Lafayette
adria-lincoln-1,Adria Lincoln,"pos    G
pos    G
Name: 17463, dtype: object",2026,2024,,,,,,,3.50019777810397,0.2430176768771411,1.889496132661049,0.1206436437118788,0.3351701590275904,0.4549199763102425,18.08673156955448,-6.085946791047334,-0.0068339317475213,7.891244818648952,13.637315254709206,51,0.5034414857707193,73.0,,1.3,0.1,1.0,0.2,0.2,0.272,0.083,0.5,0.2,0.8,0.19,20.9,-16.2,-2.8,-0.157,0.9,8.2,,9.0,22.0,,Big Sky Conference,Montana
arlisha-boston-1,Arlisha Boston,"pos    G
pos    G
Name: 18224, dtype: object",2026,2024,,,,,,,1.8956362961477105,0.4420279222089166,1.115836989882813,0.0518479537748156,0.2555438613244469,0.3853556429058103,17.062385672652145,-10.047232571966164,-0.0005155509402204,4.71627627951197,9.261092892666914,43,0.4932059095058218,71.0,,1.3,0.4,0.7,0.1,0.4,0.345,0.2,0.625,0.1,0.6,0.258,16.0,-10.6,4.9,0.003,0.5,7.2,,10.0,21.0,,Coastal Athletic Association,Hampton
kamryn-doty-1,Kamryn Doty,"pos    G
pos    G
Name: 12446, dtype: object",2026,2023,,,,,,,4.039810534837468,0.9601894651625326,1.320378930325065,0.1601894651625325,0.5194316045124026,0.4531848427869974,15.91753695288708,-2.936021231586818,0.084464418155261,9.582463047112924,15.919431604512406,58,0.4759,70.0,,4.0,1.0,1.4,0.2,0.4,0.45,0.301,0.75,0.6,0.8,0.319,15.4,-2.1,10.1,0.098,0.7,15.8,,16.0,16.0,,Coastal Athletic Association,Elon
kaila-dawkins-1,Kaila Dawkins,"pos    F
pos    F
Name: 17054, dtype: object",2023,2022,,,,,,,4.414920021999059,0.7037300054997647,3.849698014299387,0.1614920021999059,0.4192539989000471,0.4735776199670014,21.64838389440452,-5.34092388340499,0.060883121891919,11.332966078096655,14.694458080296569,38,0.4762966616117167,71.0,,2.8,0.3,2.8,0.0,0.5,0.476,0.0,0.533,1.1,1.6,0.438,29.4,-13.9,5.6,-0.078,2.3,8.8,,0.0,30.0,,Metro Atlantic Athletic Conference,Saint Peter's
anna-lassan-1,Anna Lassan,"pos    G
pos    G
Name: 12237, dtype: object",2026,2025,,,,,,,3.7473281216338648,0.6368320304084661,2.975763279062012,0.1,0.4673664060816932,0.3865572499461419,18.527289837186036,-5.828435157428148,0.0040839687298031,7.96832030408466,14.89255702502265,55,0.4792,71.0,,4.4,0.8,3.4,0.1,0.5,0.397,0.125,0.643,1.1,2.2,0.323,19.8,-5.6,9.6,0.008,1.3,16.1,,7.0,24.0,,Horizon League,Detroit Mercy
kyra-webb-1,Kyra Webb,"pos    G
pos    G
Name: 12240, dtype: object",2026,2026,,,,,,,4.1,0.6,3.2,0.4,0.7,0.478,18.4,-1.8,0.089,11.2,16.1,33,0.4592,73.0,,4.1,0.6,3.2,0.4,0.7,0.478,0.281,0.5,1.0,2.1,0.437,18.4,-1.8,11.2,0.089,1.5,16.1,,22.0,11.0,,Big West Conference,Hawaii
sierra-headquist-1,Sierra Headquist,"pos    F
pos    F
Name: 12246, dtype: object",2026,2026,,,,,,,2.1,0.3,2.1,0.2,0.4,0.318,13.6,-10.4,-0.066,1.6,16.1,21,0.4570999999999999,74.0,,2.1,0.3,2.1,0.2,0.4,0.318,0.25,0.875,0.8,1.3,0.269,13.6,-10.4,1.6,-0.066,1.0,16.1,,5.0,26.0,,Mid-Eastern Athletic Conference,Morgan State
aaliyah-ellis-1,Aaliyah Ellis,"pos    G
pos    G
Name: 12250, dtype: object",2026,2023,,,,,,,3.7657768252433153,0.5534120339870598,2.0029522732722804,0.0465879660129401,0.7425342596798883,0.4342703128848999,14.720517722689204,-5.712774133285527,0.018517193472658,7.94910713911499,15.995639786523762,78,0.5174132171967293,69.0,,4.5,0.6,1.9,0.0,0.9,0.508,0.28,0.923,0.3,1.5,0.372,14.7,-5.3,10.9,0.035,1.0,16.1,,3.0,27.0,,Southland Conference,New Orleans
ana-guillen-1,Ana Guillen,"pos    F
pos    F
Name: 15222, dtype: object",2026,2024,,,,,,,2.0595208765163195,0.7122449438693591,1.7375848754748695,0.3270106185414574,0.6540212370829149,0.4541107664262071,12.344212363394442,-2.5793832726181116,0.0145700014571357,9.735936292468608,12.965189837193432,52,0.5410785475050386,72.0,,1.7,0.9,1.5,0.3,0.6,0.469,0.0,1.0,0.9,0.6,0.452,12.2,-2.7,9.7,0.015,1.0,11.3,,7.0,20.0,,Ivy League,Yale
sierra-carson-1,Sierra Carson,"pos    G
pos    G
Name: 12259, dtype: object",2026,2025,,,,,,,2.761955459049399,0.8103259098415666,1.0879073873019582,0.0,0.5327444323811749,0.4196847365588073,15.732470125083893,-7.7309777295247,-0.0127404807174744,6.555162954920783,14.35135524191055,41,0.5233,68.0,,3.3,0.9,1.2,0.0,0.6,0.443,0.3,0.611,0.6,0.6,0.333,17.1,-8.0,6.6,-0.017,1.5,16.1,,10.0,17.0,,Ivy League,Dartmouth
princess-okafor-nweze-1,Princess Okafor Nweze,"pos    F
pos    F
Name: 17753, dtype: object",2026,2025,,,,,,,2.5685435430057937,0.2269660285621378,3.3449512002601387,0.3460679428757242,0.4191019143135862,0.4925953922817193,11.084271771502896,-4.9247325433309665,0.0497752439986993,10.884271771502895,13.861819629342554,40,0.5174,73.0,,1.4,0.3,1.3,0.2,0.2,0.524,,0.308,0.8,0.5,0.636,10.5,-1.2,10.3,0.06,0.5,7.8,,17.0,19.0,,Sun Belt Conference,South Alabama
mykea-gray-1,Mykea Gray,"pos    G
pos    G
Name: 12267, dtype: object",2022,2022,,,,,,,4.7,1.4,1.4,0.1,0.5,0.413,23.0,1.2,0.042,7.7,16.1,31,0.5548,64.0,,4.7,1.4,1.4,0.1,0.5,0.413,0.303,0.75,0.3,1.1,0.284,23.0,1.2,7.7,0.042,1.6,16.1,,21.0,13.0,,Atlantic Coast Conference,Miami (FL)
denae-skelton-1,Denae Skelton,"pos    G
pos    G
Name: 12269, dtype: object",2025,2025,,,,,,,4.7,0.5,1.4,0.2,0.4,0.411,18.9,-5.2,-0.014,7.4,16.0,26,0.5497,68.0,,4.7,0.5,1.4,0.2,0.4,0.411,0.267,0.786,0.3,1.1,0.28,18.9,-5.2,7.4,-0.014,0.8,16.0,,4.0,27.0,,Mountain West Conference,Utah State
alva-mofalk-1,Alva Mofalk,"pos    F
pos    F
Name: 18176, dtype: object",2025,2024,,,,,,,3.0812805080674583,0.2734400423389548,2.128160592745368,0.5203201270168645,0.2734400423389548,0.4331231695159524,15.432799788305228,-8.46416165121924,0.0095903432658004,8.077916528205701,13.689283683489071,41,0.5081688008467792,76.0,,2.2,0.2,1.1,0.3,0.2,0.486,0.3,0.25,0.2,0.9,0.4,15.8,-5.6,14.1,0.108,0.2,7.3,,10.0,21.0,,Southland Conference,McNeese
kayla-lindsey-1,Kayla Lindsey,"pos    G
pos    G
Name: 12272, dtype: object",2026,2026,,,,,,,3.8,1.4,3.6,0.2,1.4,0.428,18.0,-2.3,0.093,14.1,16.0,29,0.4682,69.0,,3.8,1.4,3.6,0.2,1.4,0.428,0.0,0.517,1.3,2.2,0.396,18.0,-2.3,14.1,0.093,1.6,16.0,,15.0,15.0,,Metro Atlantic Athletic Conference,Mount St. Mary's
jana-el-alfy-1,Jana El Alfy,"pos    C
pos    C
Name: 15138, dtype: object",2026,2025,,,,,,,4.492110631650029,0.9492110631650028,4.592110631650029,0.4476331894950087,0.3968442526600115,0.5772494899932472,17.530276579125072,8.61104511568996,0.2656469282046976,21.539446841749857,13.663708905590132,76,0.5114999999999998,76.0,,4.0,0.9,4.1,0.3,0.2,0.624,,0.575,1.9,2.3,0.628,16.3,9.3,24.0,0.306,0.7,11.4,,38.0,1.0,,Big East Conference,Connecticut
allie-tylka-1,Allie Tylka,"pos    G
pos    G
Name: 12275, dtype: object",2024,2024,,,,,,,3.5999999999999996,0.3,1.5,0.2,0.2,0.436,15.9,-2.9,0.0129999999999999,6.299999999999999,16.0,30,0.5267,72.0,,3.6,0.3,1.5,0.2,0.2,0.436,0.279,0.68,0.4,1.1,0.301,15.9,-2.9,6.3,0.013,0.9,16.0,,11.0,19.0,,American Athletic Conference,Florida Atlantic
lucija-milkovic-1,Lucija Milkovic,"pos    C
pos    C
Name: 12276, dtype: object",2026,2026,,,,,,,6.2,0.7,3.7999999999999994,0.5,0.3,0.466,25.2,-7.3,0.003,12.9,16.0,26,0.5166,78.0,,6.2,0.7,3.8,0.5,0.3,0.466,0.308,0.571,1.0,2.8,0.436,25.2,-7.3,12.9,0.003,1.7,16.0,,5.0,25.0,,West Coast Conference,Seattle
brooklyn-stewart-1,Brooklyn Stewart,"pos    F
pos    F
Name: 12277, dtype: object",2026,2026,,,,,,,6.6,1.3,4.4,1.1,0.6,0.546,18.1,9.4,0.218,22.0,16.0,34,0.5814,75.0,,6.6,1.3,4.4,1.1,0.6,0.546,0.167,0.77,2.0,2.4,0.492,18.1,9.4,22.0,0.218,1.0,16.0,,26.0,8.0,,Southeastern Conference,Oklahoma
janeen-camp-1,Janeen Camp,"pos    C
pos    C
Name: 15400, dtype: object",2023,2022,,,,,,,4.886678894860747,0.4,5.915047751737743,1.6547024224180444,0.5528214534508268,0.4857508443631999,18.95831003798375,-1.4057972292703809,0.1641473910700028,21.29592941732811,13.547024224180443,49,0.510848750870779,77.0,,2.9,0.4,5.1,1.4,0.4,0.418,0.0,0.5,2.1,3.0,0.406,15.8,-3.8,16.1,0.102,1.0,11.0,,17.0,13.0,,Sun Belt Conference,Troy
rhay-porter-1,Rhay Porter,"pos    F
pos    F
Name: 17556, dtype: object",2023,2022,,,,,,,2.030104949443144,0.307526237360786,4.498560723793479,1.215052474721572,0.507526237360786,0.4912545726449539,12.022578712082357,-5.108245875464045,0.053781409260209,12.09856072379348,13.56485758383403,45,0.4848376311868039,73.0,,1.2,0.1,2.7,0.8,0.3,0.521,,0.455,0.8,1.9,0.538,11.4,-5.8,10.3,0.069,0.8,8.1,,9.0,21.0,,Metro Atlantic Athletic Conference,Canisius
gabby-smalls-1,Gabby Smalls,"pos    F
pos    F
Name: 13843, dtype: object",2024,2022,,,,,,,3.805715503123624,0.3,3.473378401967292,0.4880085903210456,0.2316886698068044,0.527057338149011,19.17818566243856,-6.171490121886676,0.081203950172047,10.563923703718482,14.089221697552915,66,0.48821897962376,74.0,,3.3,0.3,2.8,0.5,0.1,0.532,,0.677,1.1,1.7,0.5,17.9,-7.3,8.4,0.059,1.5,13.5,,17.0,16.0,,Atlantic Sun Conference,Austin Peay
abby-liber-1,Abby Liber,"pos    G
pos    G
Name: 12290, dtype: object",2025,2024,,,,,,,2.9890411501001983,0.7999999999999999,3.4045008855425176,0.2761252213856294,0.6348336285141725,0.4050000000000001,15.429746015058672,-4.184540264557681,0.0559608584237046,9.374168142570865,15.380626106928146,56,0.4935001968950758,72.0,,2.7,0.8,3.9,0.4,0.8,0.405,0.22,0.6,0.8,3.1,0.333,13.2,-3.4,10.2,0.07,1.0,16.0,,12.0,19.0,,Horizon League,Youngstown State
laini-dahlin-1,Laini Dahlin,"pos    G
pos    G
Name: 13367, dtype: object",2026,2023,,,,,,,3.148996103104921,0.483667965631693,2.6714414135260496,0.1387773447894356,0.4612226552105643,0.3755100389689507,16.224542998893636,-7.842882827052097,0.0101213665742329,5.873449207316207,14.89799220620984,53,0.4976999999999998,70.0,,2.8,0.6,2.4,0.1,0.5,0.379,0.254,0.692,1.0,1.4,0.266,15.1,-7.3,6.3,0.033,1.0,14.2,,10.0,20.0,,Big West Conference,Cal State Northridge
mykaylyn-davis-1,Mykaylyn Davis,"pos    G
pos    G
Name: 12295, dtype: object",2023,2022,,,,,,,1.8902610276053804,1.7682898287324365,1.8682898287324363,0.2365796574648732,1.0951305138026903,0.4086104411042152,12.422088220843042,-7.400117021970099,-0.0041686766873543,7.812349248448422,15.460927088451422,38,0.4479298020270343,68.0,,1.7,1.8,1.9,0.3,1.0,0.401,0.167,0.5,0.5,1.4,0.372,10.9,-6.1,6.1,-0.027,1.7,16.0,,2.0,27.0,,Southwest Athletic Conference,Texas Southern
nna-konate-1,N'na Konate,"pos    F
pos    F
Name: 12296, dtype: object",2026,2026,,,,,,,4.7,0.5,4.4,1.6,0.6,0.526,19.0,-1.5,0.152,19.2,16.0,32,0.469,75.0,,4.7,0.5,4.4,1.6,0.6,0.526,,0.603,2.1,2.4,0.5,19.0,-1.5,19.2,0.152,1.6,16.0,,20.0,12.0,,Coastal Athletic Association,Campbell
nycerra-minnis-1,Nycerra Minnis,"pos    F
pos    F
Name: 14725, dtype: object",2025,2023,,,,,,,2.5252706171800217,0.1323812192258859,2.673596633586283,0.3027237582386002,0.1676187807741141,0.4514301352432804,13.274883762953872,-10.224209944510088,0.0306574859424271,5.51509657184908,14.496541244778932,68,0.4568747215961288,75.0,,2.0,0.3,1.1,0.0,0.0,0.457,,0.571,0.3,0.9,0.417,13.1,-11.3,0.1,-0.031,1.1,12.1,,4.0,27.0,,Big South Conference,UNC Asheville
jada-duckett-1,Jada Duckett,"pos    C
pos    C
Name: 16766, dtype: object",2025,2022,,,,,,,3.904356829163608,0.1502843977935089,3.491776071338734,0.4246246189865276,0.710601535764069,0.523590305986275,16.813518339125736,-3.164155336025617,0.0857219015094319,13.73118308738952,13.671977205586446,92,0.5062531544945444,74.0,,2.3,0.1,2.1,0.2,0.4,0.561,,0.455,1.1,0.9,0.593,14.4,-3.1,13.5,0.07,0.8,9.1,,14.0,17.0,,Atlantic Sun Conference,Jacksonville
liz-scott-1,Liz Scott,"pos    F
pos    F
Name: 13433, dtype: object",2025,2022,,,,,,,7.217357639601984,1.2791236983291592,5.129030766191125,0.4446286738424458,0.6776518490844351,0.5591887974608418,23.262866179419763,7.310894927982461,0.1911651181300662,21.663289318103068,14.696938065223168,102,0.5721111818572148,74.0,,6.8,1.3,4.8,0.3,0.6,0.578,0.545,0.667,1.4,3.4,0.531,22.4,8.4,20.7,0.194,1.8,14.1,,27.0,8.0,,Southeastern Conference,Oklahoma
megan-jones-1,Megan Jones,"pos    F
pos    F
Name: 12311, dtype: object",2023,2022,,,,,,,2.266100720601804,1.029526695053581,2.91676940713931,1.7942900425803712,0.2859053390107162,0.3936476334752679,13.038271863742812,0.7049890271804783,0.0768652178184657,12.161367671137617,15.175462332126898,36,0.4720070473304946,75.0,,2.4,1.1,3.1,1.9,0.3,0.394,0.158,0.786,0.8,2.3,0.326,12.7,1.6,13.0,0.088,0.9,16.0,,16.0,14.0,,Big West Conference,UC Davis
kaela-webb-1,Kaela Webb,"pos    G
pos    G
Name: 12314, dtype: object",2023,2022,,,,,,,4.366742144867236,1.2400226434601709,1.704472119784653,0.0,0.4644494763244823,0.5424265496390548,16.62660628410621,2.733484289734472,0.172045853370855,15.542315312002923,14.36467591092619,56,0.4731418624427995,66.0,,4.9,1.4,1.9,0.0,0.5,0.573,0.392,0.677,0.1,1.8,0.421,16.2,3.8,16.2,0.182,0.7,16.0,,33.0,4.0,,Atlantic Sun Conference,Florida Gulf Coast
kendall-moriarty-1,Kendall Moriarty,"pos    G
pos    G
Name: 14196, dtype: object",2025,2022,,,,,,,3.191277233246199,0.8827348660920517,1.4332732001334492,0.087945526296994,0.4721499257333723,0.4988988725411611,14.11845960933948,2.9388499075272048,0.0745083957410281,9.71786083372294,13.865229591134105,125,0.5678364507084094,73.0,,3.4,0.8,1.6,0.1,0.4,0.52,0.394,0.686,0.5,1.1,0.413,15.2,3.0,11.8,0.086,0.8,12.9,,21.0,12.0,,Big Ten Conference,Nebraska
jada-tate-1,Jada Tate,"pos    F
pos    F
Name: 12320, dtype: object",2024,2024,,,,,,,3.2,0.8,3.8,0.4,0.7,0.506,12.4,-2.0,0.0929999999999999,13.7,16.0,32,0.495,71.0,,3.2,0.8,3.8,0.4,0.7,0.506,0.167,0.667,1.3,2.5,0.472,12.4,-2.0,13.7,0.093,0.8,16.0,,18.0,15.0,,Horizon League,Wright State
renna-schwieterman-1,Renna Schwieterman,"pos    F
pos    F
Name: 12797, dtype: object",2025,2024,,,,,,,5.856395676418613,0.8827032426860401,2.5954945955232662,0.1,0.6172967573139598,0.501540648537208,22.61206649224425,-2.3075610877675183,0.1353676809640684,14.748834588651096,15.45189027194188,71,0.472178510320047,72.0,,5.7,1.0,2.4,0.1,0.5,0.525,0.326,0.634,0.5,1.9,0.419,21.4,-0.9,16.0,0.16,1.0,15.1,,27.0,9.0,,Horizon League,Purdue Fort Wayne
